<Node [0, 1, 2, 'A', 4, 5, 6, 'C', 'B', 9, 'AGENT', 11, 12, 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 6, 'C', 'B', 9, 10, 'AGENT', 12, 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 6, 'C', 'B', 9, 10, 11, 12, 13, 14, 'AGENT']>
<Node [0, 1, 2, 'A', 4, 5, 6, 'C', 'B', 9, 10, 11, 12, 13, 'AGENT', 15]>
<Node [0, 1, 2, 'A', 4, 5, 6, 'C', 'B', 9, 10, 11, 12, 'AGENT', 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 6, 'C', 'B', 9, 10, 11, 'AGENT', 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 6, 'AGENT', 'B', 9, 10, 'C', 12, 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 'AGENT', 7, 'B', 9, 10, 'C', 12, 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 'AGENT', 6, 7, 'B', 9, 10, 'C', 12, 13, 14, 15]>
<Node [0, 1, 2, 'A', 'AGENT', 5, 6, 7, 'B', 9, 10, 'C', 12, 13, 14, 15]>
<Node [0, 1, 2, 'A', 'B', 5, 6, 7, 'AGENT', 9, 10, 'C', 12, 13, 14, 15]>
<Node [0, 1, 2, 'A', 'B', 5, 6, 7, 8, 'AGENT', 10, 'C', 12, 13, 14, 15]>
<Node [0, 1, 2, 'A', 'B', 5, 6, 7, 8, 9, 'AGENT', 'C', 12, 13, 14, 15]>
<Node [0, 1, 2, 'A', 'B', 5, 6, 7, 8, 9, 'C', 'AGENT', 12, 13, 14, 15]>
<Node [0, 1, 2, 'A', 'B', 5, 6, 7, 8, 9, 'C', 11, 12, 13, 14, 'AGENT']>
<Node [0, 1, 2, 'A', 'B', 5, 6, 7, 8, 9, 'C', 11, 12, 13, 'AGENT', 15]>
<Node [0, 1, 2, 'A', 'B', 5, 6, 7, 8, 9, 'C', 11, 12, 'AGENT', 14, 15]>
<Node [0, 1, 2, 'A', 'B', 5, 6, 7, 8, 9, 'C', 11, 'AGENT', 13, 14, 15]>
<Node [0, 1, 2, 'A', 'B', 5, 6, 7, 'AGENT', 9, 'C', 11, 12, 13, 14, 15]>
<Node [0, 1, 2, 'A', 'B', 5, 6, 7, 8, 'AGENT', 'C', 11, 12, 13, 14, 15]>
<Node [0, 1, 2, 'A', 'B', 5, 6, 7, 8, 'C', 'AGENT', 11, 12, 13, 14, 15]>
<Node [0, 1, 2, 'A', 'B', 5, 6, 7, 8, 'C', 10, 'AGENT', 12, 13, 14, 15]>
<Node [0, 1, 2, 'A', 'B', 5, 6, 7, 8, 'C', 10, 11, 12, 13, 14, 'AGENT']>
<Node [0, 1, 2, 'A', 'B', 5, 6, 7, 8, 'C', 10, 11, 12, 13, 'AGENT', 15]>
<Node [0, 1, 2, 'A', 'B', 5, 6, 7, 8, 'C', 10, 11, 12, 'AGENT', 14, 15]>
<Node [0, 1, 2, 'A', 'B', 5, 6, 7, 8, 'C', 10, 11, 'AGENT', 13, 14, 15]>
<Node [0, 1, 2, 'A', 'B', 5, 6, 7, 'AGENT', 'C', 10, 11, 12, 13, 14, 15]>
<Node [0, 1, 2, 'A', 'B', 5, 6, 7, 'C', 'AGENT', 10, 11, 12, 13, 14, 15]>
<Node [0, 1, 2, 'A', 'B', 5, 6, 7, 'C', 9, 'AGENT', 11, 12, 13, 14, 15]>
<Node [0, 1, 2, 'A', 'B', 5, 6, 7, 'C', 9, 10, 'AGENT', 12, 13, 14, 15]>
<Node [0, 1, 2, 'A', 'B', 5, 6, 7, 'C', 9, 10, 11, 12, 13, 14, 'AGENT']>
<Node [0, 1, 2, 'A', 'B', 5, 6, 7, 'C', 9, 10, 11, 12, 13, 'AGENT', 15]>
<Node [0, 1, 2, 'A', 'B', 5, 6, 7, 'C', 9, 10, 11, 12, 'AGENT', 14, 15]>
<Node [0, 1, 2, 'A', 'B', 5, 6, 7, 'C', 9, 10, 11, 'AGENT', 13, 14, 15]>
<Node [0, 1, 2, 'A', 'B', 5, 6, 7, 'AGENT', 9, 10, 11, 'C', 13, 14, 15]>
<Node [0, 1, 2, 'A', 'B', 5, 6, 7, 8, 'AGENT', 10, 11, 'C', 13, 14, 15]>
<Node [0, 1, 2, 'A', 'B', 5, 6, 7, 8, 9, 'AGENT', 11, 'C', 13, 14, 15]>
<Node [0, 1, 2, 'A', 'B', 5, 6, 7, 8, 9, 10, 'AGENT', 'C', 13, 14, 15]>
<Node [0, 1, 2, 'A', 'B', 5, 6, 7, 8, 9, 10, 11, 'C', 13, 14, 'AGENT']>
<Node [0, 1, 2, 'A', 'B', 5, 6, 7, 8, 9, 10, 11, 'C', 13, 'AGENT', 15]>
<Node [0, 1, 2, 'A', 'B', 5, 6, 7, 8, 9, 10, 11, 'C', 'AGENT', 14, 15]>
<Node [0, 1, 2, 'A', 'B', 5, 6, 7, 8, 9, 10, 11, 'AGENT', 'C', 14, 15]>
<Node [0, 1, 2, 'A', 'B', 5, 6, 7, 'AGENT', 9, 10, 11, 12, 'C', 14, 15]>
<Node [0, 1, 2, 'A', 'B', 5, 6, 7, 8, 'AGENT', 10, 11, 12, 'C', 14, 15]>
<Node [0, 1, 2, 'A', 'B', 5, 6, 7, 8, 9, 'AGENT', 11, 12, 'C', 14, 15]>
<Node [0, 1, 2, 'A', 'B', 5, 6, 7, 8, 9, 10, 'AGENT', 12, 'C', 14, 15]>
<Node [0, 1, 2, 'A', 'B', 5, 6, 7, 8, 9, 10, 11, 12, 'C', 14, 'AGENT']>
<Node [0, 1, 2, 'A', 'B', 5, 6, 7, 8, 9, 10, 11, 12, 'C', 'AGENT', 15]>
<Node [0, 1, 2, 'A', 'B', 5, 6, 7, 8, 9, 10, 11, 12, 'AGENT', 'C', 15]>
<Node [0, 1, 2, 'A', 'B', 5, 6, 7, 8, 9, 10, 11, 'AGENT', 13, 'C', 15]>
<Node [0, 1, 2, 'A', 'B', 5, 6, 7, 'AGENT', 9, 10, 11, 12, 13, 'C', 15]>
<Node [0, 1, 2, 'A', 'B', 5, 6, 7, 8, 'AGENT', 10, 11, 12, 13, 'C', 15]>
<Node [0, 1, 2, 'A', 'B', 5, 6, 7, 8, 9, 'AGENT', 11, 12, 13, 'C', 15]>
<Node [0, 1, 2, 'A', 'B', 5, 6, 7, 8, 9, 10, 'AGENT', 12, 13, 'C', 15]>
<Node [0, 1, 2, 'A', 'B', 5, 6, 7, 8, 9, 10, 11, 12, 13, 'C', 'AGENT']>
<Node [0, 1, 2, 'A', 'B', 5, 6, 7, 8, 9, 10, 11, 12, 13, 'AGENT', 'C']>
<Node [0, 1, 2, 'A', 'B', 5, 6, 7, 8, 9, 10, 11, 12, 'AGENT', 14, 'C']>
<Node [0, 1, 2, 'A', 'B', 5, 6, 7, 8, 9, 10, 11, 'AGENT', 13, 14, 'C']>
<Node [0, 1, 2, 'A', 'B', 5, 6, 7, 'AGENT', 9, 10, 11, 12, 13, 14, 'C']>
<Node [0, 1, 2, 'A', 'B', 5, 6, 7, 8, 'AGENT', 10, 11, 12, 13, 14, 'C']>
<Node [0, 1, 2, 'A', 'B', 5, 6, 7, 8, 9, 'AGENT', 11, 12, 13, 14, 'C']>
<Node [0, 1, 2, 'A', 'B', 5, 6, 7, 8, 9, 10, 'AGENT', 12, 13, 14, 'C']>
<Node [0, 1, 2, 'A', 'B', 5, 6, 7, 8, 9, 10, 'C', 12, 13, 14, 'AGENT']>
<Node [0, 1, 2, 'A', 'B', 5, 6, 7, 8, 9, 10, 'C', 12, 13, 'AGENT', 15]>
<Node [0, 1, 2, 'A', 'B', 5, 6, 7, 8, 9, 10, 'C', 12, 'AGENT', 14, 15]>
<Node [0, 1, 2, 'A', 'B', 5, 6, 7, 8, 9, 10, 'C', 'AGENT', 13, 14, 15]>
<Node [0, 1, 2, 'A', 'B', 5, 6, 'AGENT', 8, 9, 10, 11, 12, 13, 14, 'C']>
<Node [0, 1, 2, 'A', 'B', 5, 'AGENT', 7, 8, 9, 10, 11, 12, 13, 14, 'C']>
<Node [0, 1, 2, 'A', 'B', 'AGENT', 6, 7, 8, 9, 10, 11, 12, 13, 14, 'C']>
<Node [0, 1, 2, 'A', 'AGENT', 'B', 6, 7, 8, 9, 10, 11, 12, 13, 14, 'C']>
<Node [0, 1, 2, 'A', 4, 'B', 6, 7, 'AGENT', 9, 10, 11, 12, 13, 14, 'C']>
<Node [0, 1, 2, 'A', 4, 'B', 6, 7, 8, 'AGENT', 10, 11, 12, 13, 14, 'C']>
<Node [0, 1, 2, 'A', 4, 'B', 6, 7, 8, 9, 'AGENT', 11, 12, 13, 14, 'C']>
<Node [0, 1, 2, 'A', 4, 'B', 6, 7, 8, 9, 10, 'AGENT', 12, 13, 14, 'C']>
<Node [0, 1, 2, 'A', 4, 'B', 6, 7, 8, 9, 10, 'C', 12, 13, 14, 'AGENT']>
<Node [0, 1, 2, 'A', 4, 'B', 6, 7, 8, 9, 10, 'C', 12, 13, 'AGENT', 15]>
<Node [0, 1, 2, 'A', 4, 'B', 6, 7, 8, 9, 10, 'C', 12, 'AGENT', 14, 15]>
<Node [0, 1, 2, 'A', 4, 'B', 6, 7, 8, 9, 10, 'C', 'AGENT', 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 'B', 6, 7, 'AGENT', 9, 10, 'C', 12, 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 'B', 6, 7, 8, 'AGENT', 10, 'C', 12, 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 'B', 6, 7, 8, 9, 'AGENT', 'C', 12, 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 'B', 6, 7, 8, 9, 'C', 'AGENT', 12, 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 'B', 6, 7, 8, 9, 'C', 11, 12, 13, 14, 'AGENT']>
<Node [0, 1, 2, 'A', 4, 'B', 6, 7, 8, 9, 'C', 11, 12, 13, 'AGENT', 15]>
<Node [0, 1, 2, 'A', 4, 'B', 6, 7, 8, 9, 'C', 11, 12, 'AGENT', 14, 15]>
<Node [0, 1, 2, 'A', 4, 'B', 6, 7, 8, 9, 'C', 11, 'AGENT', 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 'B', 6, 7, 'AGENT', 9, 'C', 11, 12, 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 'B', 6, 7, 8, 'AGENT', 'C', 11, 12, 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 'B', 6, 7, 8, 'C', 'AGENT', 11, 12, 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 'B', 6, 7, 8, 'C', 10, 'AGENT', 12, 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 'B', 6, 7, 8, 'C', 10, 11, 12, 13, 14, 'AGENT']>
<Node [0, 1, 2, 'A', 4, 'B', 6, 7, 8, 'C', 10, 11, 12, 13, 'AGENT', 15]>
<Node [0, 1, 2, 'A', 4, 'B', 6, 7, 8, 'C', 10, 11, 12, 'AGENT', 14, 15]>
<Node [0, 1, 2, 'A', 4, 'B', 6, 7, 8, 'C', 10, 11, 'AGENT', 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 'B', 6, 7, 'AGENT', 'C', 10, 11, 12, 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 'B', 6, 7, 'C', 'AGENT', 10, 11, 12, 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 'B', 6, 7, 'C', 9, 'AGENT', 11, 12, 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 'B', 6, 7, 'C', 9, 10, 'AGENT', 12, 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 'B', 6, 7, 'C', 9, 10, 11, 12, 13, 14, 'AGENT']>
<Node [0, 1, 2, 'A', 4, 'B', 6, 7, 'C', 9, 10, 11, 12, 13, 'AGENT', 15]>
<Node [0, 1, 2, 'A', 4, 'B', 6, 7, 'C', 9, 10, 11, 12, 'AGENT', 14, 15]>
<Node [0, 1, 2, 'A', 4, 'B', 6, 7, 'C', 9, 10, 11, 'AGENT', 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 'B', 6, 7, 'AGENT', 9, 10, 11, 'C', 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 'B', 6, 7, 8, 'AGENT', 10, 11, 'C', 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 'B', 6, 7, 8, 9, 'AGENT', 11, 'C', 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 'B', 6, 7, 8, 9, 10, 'AGENT', 'C', 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 'B', 6, 7, 8, 9, 10, 11, 'C', 13, 14, 'AGENT']>
<Node [0, 1, 2, 'A', 4, 'B', 6, 7, 8, 9, 10, 11, 'C', 13, 'AGENT', 15]>
<Node [0, 1, 2, 'A', 4, 'B', 6, 7, 8, 9, 10, 11, 'C', 'AGENT', 14, 15]>
<Node [0, 1, 2, 'A', 4, 'B', 6, 7, 8, 9, 10, 11, 'AGENT', 'C', 14, 15]>
<Node [0, 1, 2, 'A', 4, 'B', 6, 7, 'AGENT', 9, 10, 11, 12, 'C', 14, 15]>
<Node [0, 1, 2, 'A', 4, 'B', 6, 7, 8, 'AGENT', 10, 11, 12, 'C', 14, 15]>
<Node [0, 1, 2, 'A', 4, 'B', 6, 7, 8, 9, 'AGENT', 11, 12, 'C', 14, 15]>
<Node [0, 1, 2, 'A', 4, 'B', 6, 7, 8, 9, 10, 'AGENT', 12, 'C', 14, 15]>
<Node [0, 1, 2, 'A', 4, 'B', 6, 7, 8, 9, 10, 11, 12, 'C', 14, 'AGENT']>
<Node [0, 1, 2, 'A', 4, 'B', 6, 7, 8, 9, 10, 11, 12, 'C', 'AGENT', 15]>
<Node [0, 1, 2, 'A', 4, 'B', 6, 7, 8, 9, 10, 11, 12, 'AGENT', 'C', 15]>
<Node [0, 1, 2, 'A', 4, 'B', 6, 7, 8, 9, 10, 11, 'AGENT', 13, 'C', 15]>
<Node [0, 1, 2, 'A', 4, 'B', 6, 7, 'AGENT', 9, 10, 11, 12, 13, 'C', 15]>
<Node [0, 1, 2, 'A', 4, 'B', 6, 7, 8, 'AGENT', 10, 11, 12, 13, 'C', 15]>
<Node [0, 1, 2, 'A', 4, 'B', 6, 7, 8, 9, 'AGENT', 11, 12, 13, 'C', 15]>
<Node [0, 1, 2, 'A', 4, 'B', 6, 7, 8, 9, 10, 'AGENT', 12, 13, 'C', 15]>
<Node [0, 1, 2, 'A', 4, 'B', 6, 7, 8, 9, 10, 11, 12, 13, 'C', 'AGENT']>
<Node [0, 1, 2, 'A', 4, 'B', 6, 7, 8, 9, 10, 11, 12, 13, 'AGENT', 'C']>
<Node [0, 1, 2, 'A', 4, 'B', 6, 7, 8, 9, 10, 11, 12, 'AGENT', 14, 'C']>
<Node [0, 1, 2, 'A', 4, 'B', 6, 7, 8, 9, 10, 11, 'AGENT', 13, 14, 'C']>
<Node [0, 1, 2, 'A', 4, 'B', 6, 'AGENT', 8, 9, 10, 11, 12, 13, 'C', 15]>
<Node [0, 1, 2, 'A', 4, 'B', 'AGENT', 7, 8, 9, 10, 11, 12, 13, 'C', 15]>
<Node [0, 1, 2, 'A', 4, 'AGENT', 'B', 7, 8, 9, 10, 11, 12, 13, 'C', 15]>
<Node [0, 1, 2, 'A', 'AGENT', 5, 'B', 7, 8, 9, 10, 11, 12, 13, 'C', 15]>
<Node [0, 1, 2, 'A', 4, 5, 'B', 7, 'AGENT', 9, 10, 11, 12, 13, 'C', 15]>
<Node [0, 1, 2, 'A', 4, 5, 'B', 7, 8, 'AGENT', 10, 11, 12, 13, 'C', 15]>
<Node [0, 1, 2, 'A', 4, 5, 'B', 7, 8, 9, 'AGENT', 11, 12, 13, 'C', 15]>
<Node [0, 1, 2, 'A', 4, 5, 'B', 7, 8, 9, 10, 'AGENT', 12, 13, 'C', 15]>
<Node [0, 1, 2, 'A', 4, 5, 'B', 7, 8, 9, 10, 11, 12, 13, 'C', 'AGENT']>
<Node [0, 1, 2, 'A', 4, 5, 'B', 7, 8, 9, 10, 11, 12, 13, 'AGENT', 'C']>
<Node [0, 1, 2, 'A', 4, 5, 'B', 7, 8, 9, 10, 11, 12, 'AGENT', 14, 'C']>
<Node [0, 1, 2, 'A', 4, 5, 'B', 7, 8, 9, 10, 11, 'AGENT', 13, 14, 'C']>
<Node [0, 1, 2, 'A', 4, 5, 'B', 7, 'AGENT', 9, 10, 11, 12, 13, 14, 'C']>
<Node [0, 1, 2, 'A', 4, 5, 'B', 7, 8, 'AGENT', 10, 11, 12, 13, 14, 'C']>
<Node [0, 1, 2, 'A', 4, 5, 'B', 7, 8, 9, 'AGENT', 11, 12, 13, 14, 'C']>
<Node [0, 1, 2, 'A', 4, 5, 'B', 7, 8, 9, 10, 'AGENT', 12, 13, 14, 'C']>
<Node [0, 1, 2, 'A', 4, 5, 'B', 7, 8, 9, 10, 'C', 12, 13, 14, 'AGENT']>
<Node [0, 1, 2, 'A', 4, 5, 'B', 7, 8, 9, 10, 'C', 12, 13, 'AGENT', 15]>
<Node [0, 1, 2, 'A', 4, 5, 'B', 7, 8, 9, 10, 'C', 12, 'AGENT', 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 'B', 7, 8, 9, 10, 'C', 'AGENT', 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 'B', 7, 'AGENT', 9, 10, 'C', 12, 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 'B', 7, 8, 'AGENT', 10, 'C', 12, 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 'B', 7, 8, 9, 'AGENT', 'C', 12, 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 'B', 7, 8, 9, 'C', 'AGENT', 12, 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 'B', 7, 8, 9, 'C', 11, 12, 13, 14, 'AGENT']>
<Node [0, 1, 2, 'A', 4, 5, 'B', 7, 8, 9, 'C', 11, 12, 13, 'AGENT', 15]>
<Node [0, 1, 2, 'A', 4, 5, 'B', 7, 8, 9, 'C', 11, 12, 'AGENT', 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 'B', 7, 8, 9, 'C', 11, 'AGENT', 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 'B', 7, 'AGENT', 9, 'C', 11, 12, 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 'B', 7, 8, 'AGENT', 'C', 11, 12, 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 'B', 7, 8, 'C', 'AGENT', 11, 12, 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 'B', 7, 8, 'C', 10, 'AGENT', 12, 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 'B', 7, 8, 'C', 10, 11, 12, 13, 14, 'AGENT']>
<Node [0, 1, 2, 'A', 4, 5, 'B', 7, 8, 'C', 10, 11, 12, 13, 'AGENT', 15]>
<Node [0, 1, 2, 'A', 4, 5, 'B', 7, 8, 'C', 10, 11, 12, 'AGENT', 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 'B', 7, 8, 'C', 10, 11, 'AGENT', 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 'B', 7, 'AGENT', 'C', 10, 11, 12, 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 'B', 7, 'C', 'AGENT', 10, 11, 12, 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 'B', 7, 'C', 9, 'AGENT', 11, 12, 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 'B', 7, 'C', 9, 10, 'AGENT', 12, 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 'B', 7, 'C', 9, 10, 11, 12, 13, 14, 'AGENT']>
<Node [0, 1, 2, 'A', 4, 5, 'B', 7, 'C', 9, 10, 11, 12, 13, 'AGENT', 15]>
<Node [0, 1, 2, 'A', 4, 5, 'B', 7, 'C', 9, 10, 11, 12, 'AGENT', 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 'B', 7, 'C', 9, 10, 11, 'AGENT', 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 'B', 7, 'AGENT', 9, 10, 11, 'C', 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 'B', 7, 8, 'AGENT', 10, 11, 'C', 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 'B', 7, 8, 9, 'AGENT', 11, 'C', 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 'B', 7, 8, 9, 10, 'AGENT', 'C', 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 'B', 7, 8, 9, 10, 11, 'C', 13, 14, 'AGENT']>
<Node [0, 1, 2, 'A', 4, 5, 'B', 7, 8, 9, 10, 11, 'C', 13, 'AGENT', 15]>
<Node [0, 1, 2, 'A', 4, 5, 'B', 7, 8, 9, 10, 11, 'C', 'AGENT', 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 'B', 7, 8, 9, 10, 11, 'AGENT', 'C', 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 'B', 7, 'AGENT', 9, 10, 11, 12, 'C', 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 'B', 7, 8, 'AGENT', 10, 11, 12, 'C', 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 'B', 7, 8, 9, 'AGENT', 11, 12, 'C', 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 'B', 7, 8, 9, 10, 'AGENT', 12, 'C', 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 'B', 7, 8, 9, 10, 11, 12, 'C', 14, 'AGENT']>
<Node [0, 1, 2, 'A', 4, 5, 'B', 7, 8, 9, 10, 11, 12, 'C', 'AGENT', 15]>
<Node [0, 1, 2, 'A', 4, 5, 'B', 7, 8, 9, 10, 11, 12, 'AGENT', 'C', 15]>
<Node [0, 1, 2, 'A', 4, 5, 'B', 7, 8, 9, 10, 11, 'AGENT', 13, 'C', 15]>
<Node [0, 1, 2, 'A', 4, 5, 'B', 'AGENT', 8, 9, 10, 11, 12, 'C', 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 'AGENT', 'B', 8, 9, 10, 11, 12, 'C', 14, 15]>
<Node [0, 1, 2, 'A', 4, 'AGENT', 6, 'B', 8, 9, 10, 11, 12, 'C', 14, 15]>
<Node [0, 1, 2, 'A', 'AGENT', 5, 6, 'B', 8, 9, 10, 11, 12, 'C', 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 6, 'B', 'AGENT', 9, 10, 11, 12, 'C', 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 6, 'B', 8, 'AGENT', 10, 11, 12, 'C', 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 6, 'B', 8, 9, 'AGENT', 11, 12, 'C', 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 6, 'B', 8, 9, 10, 'AGENT', 12, 'C', 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 6, 'B', 8, 9, 10, 11, 12, 'C', 14, 'AGENT']>
<Node [0, 1, 2, 'A', 4, 5, 6, 'B', 8, 9, 10, 11, 12, 'C', 'AGENT', 15]>
<Node [0, 1, 2, 'A', 4, 5, 6, 'B', 8, 9, 10, 11, 12, 'AGENT', 'C', 15]>
<Node [0, 1, 2, 'A', 4, 5, 6, 'B', 8, 9, 10, 11, 'AGENT', 13, 'C', 15]>
<Node [0, 1, 2, 'A', 4, 5, 6, 'B', 'AGENT', 9, 10, 11, 12, 13, 'C', 15]>
<Node [0, 1, 2, 'A', 4, 5, 6, 'B', 8, 'AGENT', 10, 11, 12, 13, 'C', 15]>
<Node [0, 1, 2, 'A', 4, 5, 6, 'B', 8, 9, 'AGENT', 11, 12, 13, 'C', 15]>
<Node [0, 1, 2, 'A', 4, 5, 6, 'B', 8, 9, 10, 'AGENT', 12, 13, 'C', 15]>
<Node [0, 1, 2, 'A', 4, 5, 6, 'B', 8, 9, 10, 11, 12, 13, 'C', 'AGENT']>
<Node [0, 1, 2, 'A', 4, 5, 6, 'B', 8, 9, 10, 11, 12, 13, 'AGENT', 'C']>
<Node [0, 1, 2, 'A', 4, 5, 6, 'B', 8, 9, 10, 11, 12, 'AGENT', 14, 'C']>
<Node [0, 1, 2, 'A', 4, 5, 6, 'B', 8, 9, 10, 11, 'AGENT', 13, 14, 'C']>
<Node [0, 1, 2, 'A', 4, 5, 6, 'B', 'AGENT', 9, 10, 11, 12, 13, 14, 'C']>
<Node [0, 1, 2, 'A', 4, 5, 6, 'B', 8, 'AGENT', 10, 11, 12, 13, 14, 'C']>
<Node [0, 1, 2, 'A', 4, 5, 6, 'B', 8, 9, 'AGENT', 11, 12, 13, 14, 'C']>
<Node [0, 1, 2, 'A', 4, 5, 6, 'B', 8, 9, 10, 'AGENT', 12, 13, 14, 'C']>
<Node [0, 1, 2, 'A', 4, 5, 6, 'B', 8, 9, 10, 'C', 12, 13, 14, 'AGENT']>
<Node [0, 1, 2, 'A', 4, 5, 6, 'B', 8, 9, 10, 'C', 12, 13, 'AGENT', 15]>
<Node [0, 1, 2, 'A', 4, 5, 6, 'B', 8, 9, 10, 'C', 12, 'AGENT', 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 6, 'B', 8, 9, 10, 'C', 'AGENT', 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 6, 'B', 'AGENT', 9, 10, 'C', 12, 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 6, 'B', 8, 'AGENT', 10, 'C', 12, 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 6, 'B', 8, 9, 'AGENT', 'C', 12, 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 6, 'B', 8, 9, 'C', 'AGENT', 12, 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 6, 'B', 8, 9, 'C', 11, 12, 13, 14, 'AGENT']>
<Node [0, 1, 2, 'A', 4, 5, 6, 'B', 8, 9, 'C', 11, 12, 13, 'AGENT', 15]>
<Node [0, 1, 2, 'A', 4, 5, 6, 'B', 8, 9, 'C', 11, 12, 'AGENT', 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 6, 'B', 8, 9, 'C', 11, 'AGENT', 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 6, 'B', 'AGENT', 9, 'C', 11, 12, 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 6, 'B', 8, 'AGENT', 'C', 11, 12, 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 6, 'B', 8, 'C', 'AGENT', 11, 12, 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 6, 'B', 8, 'C', 10, 'AGENT', 12, 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 6, 'B', 8, 'C', 10, 11, 12, 13, 14, 'AGENT']>
<Node [0, 1, 2, 'A', 4, 5, 6, 'B', 8, 'C', 10, 11, 12, 13, 'AGENT', 15]>
<Node [0, 1, 2, 'A', 4, 5, 6, 'B', 8, 'C', 10, 11, 12, 'AGENT', 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 6, 'B', 8, 'C', 10, 11, 'AGENT', 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 6, 'B', 'AGENT', 'C', 10, 11, 12, 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 6, 'B', 'C', 'AGENT', 10, 11, 12, 13, 14, 15]>
<Node [0, 1, 2, 'A', 4, 5, 6, 'B', 'C', 9, 'AGENT', 11, 12, 13, 14, 15]>
